"0","# renaming index of in_time data, to employee ID"
"0","in_time.rename({'Unnamed: 0': 'EmployeeID'}, axis = 1, inplace = True)"
"0","excluded = in_time.isnull().all()"
"0","excluded[excluded == True] #all these columns have NULL VALUES, we need to exclude them"
"1","2015-01-01    True
2015-01-14    True
2015-01-26    True
2015-03-05    True
2015-05-01    True
2015-07-17    True
2015-09-17    True
2015-10-02    True
2015-11-09    True
2015-11-10    True
2015-11-11    True
2015-12-25    True
dtype: bool
"
